run_id,ticker,horizon,rho_train,rho_test
20260304T034058Z,SW,10,0.23257441461190073,-0.04657425536313237
20260304T034058Z,SW,21,0.2863536942741662,-0.10790232437398045
20260304T034058Z,SW,31,0.2713695320038654,-0.11248024102007716
20260304T034058Z,SW,42,0.26302783047527306,-0.186268906375006
20260304T034058Z,SWK,10,0.5171694107569432,-0.0025972535220026537
20260304T034058Z,SWK,21,0.5539044785336223,0.00239317853438611
20260304T034058Z,SWK,31,0.5533161411022101,0.03287928763607299
20260304T034058Z,SWK,42,0.5142712758094071,-0.003931045860170379
20260304T034058Z,SWKS,10,0.2700156019495444,0.06092417866608355
20260304T034058Z,SWKS,21,0.3242420090480355,-0.04668369335179889
20260304T034058Z,SWKS,31,0.3812375947714755,-0.04862459533914319
20260304T034058Z,SWKS,42,0.33783789430944966,0.09057336856808683
20260304T034058Z,SYF,10,0.5451975870134407,0.00854246890629841
20260304T034058Z,SYF,21,0.53529432628184,-0.031646402513234646
20260304T034058Z,SYF,31,0.562505330895501,0.01435486646392749
20260304T034058Z,SYF,42,0.5739065811914762,0.05061155164225959
20260304T034058Z,SYK,10,0.40936115921107574,0.03718375698951225
20260304T034058Z,SYK,21,0.46397949601859784,-0.11903961102417909
20260304T034058Z,SYK,31,0.46893958765467425,-0.1750505373767523
20260304T034058Z,SYK,42,0.4531983944438093,-0.14635739479305093
20260304T034058Z,SYY,10,0.6000218408365597,-0.02620940718708042
20260304T034058Z,SYY,21,0.5964199063294322,-0.18977379689083138
20260304T034058Z,SYY,31,0.5770924938309133,-0.2981023355746144
20260304T034058Z,SYY,42,0.5531787328381437,-0.34672607997116683
20260304T034058Z,T,10,0.29239480485784264,0.03597542507192145
20260304T034058Z,T,21,0.2971363996799486,-0.1480007134420883
20260304T034058Z,T,31,0.32763399881982685,0.008688408325922258
20260304T034058Z,T,42,0.2637835278457028,0.023315615841361777
20260304T034058Z,TAP,10,0.24053649801481833,0.03513605476919019
20260304T034058Z,TAP,21,0.18410925701941067,-0.04288011774792113
20260304T034058Z,TAP,31,0.19327331512409696,-0.055129081385681
20260304T034058Z,TAP,42,0.1927886466740891,-0.019705548080769478
20260304T034058Z,TDG,10,0.4579880730314671,0.09217362930586369
20260304T034058Z,TDG,21,0.42455923655684014,0.03552237150548271
20260304T034058Z,TDG,31,0.3319670110328302,8.185688072214172e-05
20260304T034058Z,TDG,42,0.26312296161777976,-0.007929560672652396
20260304T034058Z,TDY,10,0.39121620861374407,-0.016921997137108014
20260304T034058Z,TDY,21,0.39337538085604884,-0.06319897839889206
20260304T034058Z,TDY,31,0.42150551417995846,-0.12513231384796492
20260304T034058Z,TDY,42,0.44903304772827063,-0.14621479589771358
20260304T034058Z,TECH,10,0.45026845721567293,0.033556954645028704
20260304T034058Z,TECH,21,0.4882388102602077,0.003085487149049443
20260304T034058Z,TECH,31,0.4308772396466633,-0.028415755760939312
20260304T034058Z,TECH,42,0.3503008495794584,0.0014821405330395462
20260304T034058Z,TEL,10,0.3948454258694982,-0.0037733064295495844
20260304T034058Z,TEL,21,0.4610908611128908,0.010581304836076763
20260304T034058Z,TEL,31,0.4331882107860668,-0.008162671594296797
20260304T034058Z,TEL,42,0.41580439158909016,-0.019984979832093647
20260304T034058Z,TER,10,0.3740435169993109,0.39072569468836327
20260304T034058Z,TER,21,0.3751634570105152,0.4829568277606911
20260304T034058Z,TER,31,0.3821652264680638,0.5504270549052213
20260304T034058Z,TER,42,0.32028002965679386,0.6005831058613978
20260304T034058Z,TFC,10,0.49235906167055166,0.5448599304281532
20260304T034058Z,TFC,21,0.5230216577604756,0.6298116872605622
20260304T034058Z,TFC,31,0.4883801118482225,0.6210230662719095
20260304T034058Z,TFC,42,0.46372234044864424,0.6656642666581931
20260304T034058Z,TGT,10,0.3407715840726567,0.04415998036651715
20260304T034058Z,TGT,21,0.24737962815896108,0.03866586329490338
20260304T034058Z,TGT,31,0.18239186217008796,0.059893344826532566
20260304T034058Z,TGT,42,0.18297625639472598,0.021703151409469944
20260304T034058Z,TJX,10,0.5446528595144183,-0.02206842104787739
20260304T034058Z,TJX,21,0.5332903539298787,-0.010745996630634844
20260304T034058Z,TJX,31,0.5071487420427723,0.05255597708007339
20260304T034058Z,TJX,42,0.4565902407556225,0.14458613891726696
20260304T034058Z,TKO,10,0.11221034208302273,0.02830408079189307
20260304T034058Z,TKO,21,0.1464058833424798,0.10694227114396543
20260304T034058Z,TKO,31,0.14273970030756022,0.11574128722759268
20260304T034058Z,TKO,42,0.09067650399566263,0.07987723262380662
20260304T034058Z,TMO,10,0.36258883421143595,-0.04089797057909811
20260304T034058Z,TMO,21,0.3106096955922285,-0.062050126800841744
20260304T034058Z,TMO,31,0.27666821266361485,-0.12068389896062667
20260304T034058Z,TMO,42,0.283855923927964,-0.19587386004675816
20260304T034058Z,TMUS,10,0.2938701699494695,0.3830675524246858
20260304T034058Z,TMUS,21,0.31430975601793737,0.4149134876526556
20260304T034058Z,TMUS,31,0.292907271475574,0.5096005738022601
20260304T034058Z,TMUS,42,0.24426063393070885,0.4380710321835608
20260304T034058Z,TPL,10,0.22040236983066464,-0.05864745620422157
20260304T034058Z,TPL,21,0.19235917495067667,-0.07415945730438796
20260304T034058Z,TPL,31,0.26482783554466777,-0.08512842202770268
20260304T034058Z,TPL,42,0.19798331861906726,-0.10011913711127544
20260304T034058Z,TPR,10,0.32616858202495996,0.06266906832189377
20260304T034058Z,TPR,21,0.30420465186506807,0.03572741116446938
20260304T034058Z,TPR,31,0.27915121414777194,-0.04645369940030588
20260304T034058Z,TPR,42,0.21535682685880614,-0.15660083583149825
20260304T034058Z,TRGP,10,0.5389671650310225,0.25094316247075316
20260304T034058Z,TRGP,21,0.5311860293655323,0.28622577144672867
20260304T034058Z,TRGP,31,0.5163259136180516,0.2372715766857452
20260304T034058Z,TRGP,42,0.4705681739971755,0.11441071528842107
20260304T034058Z,TRMB,10,0.5422368234401284,-0.24261491365082238
20260304T034058Z,TRMB,21,0.5095109501278541,-0.09311153677823941
20260304T034058Z,TRMB,31,0.47060167593519775,0.01752380523530235
20260304T034058Z,TRMB,42,0.4422040913917422,-0.005664693236085182
20260304T034058Z,TROW,10,0.5455334858301132,0.054947000505359285
20260304T034058Z,TROW,21,0.574834769593844,0.06667296174391626
20260304T034058Z,TROW,31,0.5285823953043416,0.0014410992301593557
20260304T034058Z,TROW,42,0.48216199902472334,0.012364055502136588
20260304T034058Z,TRV,10,0.4433865852256888,-0.17510188656118808
20260304T034058Z,TRV,21,0.4518065935528344,-0.2821287253367866
20260304T034058Z,TRV,31,0.4342762834382375,-0.3962109430909737
20260304T034058Z,TRV,42,0.40949652783108825,-0.550654340016532
20260304T034058Z,TSCO,10,0.33731562132973786,
20260304T034058Z,TSCO,21,0.362760260057141,
20260304T034058Z,TSCO,31,0.35366839371289605,
20260304T034058Z,TSCO,42,0.2917286238508344,
20260304T034058Z,TSLA,10,0.47066812454513596,0.32583375423445987
20260304T034058Z,TSLA,21,0.46574153758530923,0.45997754755780984
20260304T034058Z,TSLA,31,0.44068406453401043,0.5839341799918625
20260304T034058Z,TSLA,42,0.4120637226267378,0.6968646960218998
20260304T034058Z,TSN,10,0.29455583761816473,-0.09100476763043364
20260304T034058Z,TSN,21,0.3143183855483696,-0.08982475703999473
20260304T034058Z,TSN,31,0.2519145402689364,-0.16976618522812983
20260304T034058Z,TSN,42,0.21515881398775016,-0.08940872386611896
20260304T034058Z,TT,10,0.46099294941622293,0.04085822556145223
20260304T034058Z,TT,21,0.489973866905341,-0.03705941953392447
20260304T034058Z,TT,31,0.45640459596953004,-0.12441473938473861
20260304T034058Z,TT,42,0.4356662727342221,-0.12468932723878307
20260304T034058Z,TTD,10,0.15416083709816986,0.1075528666059235
20260304T034058Z,TTD,21,0.0885186567055834,-0.07826609591299605
20260304T034058Z,TTD,31,0.12339179064444601,-0.22300178348292182
20260304T034058Z,TTD,42,0.14808667249511523,-0.2724903834978778
20260304T034058Z,TTWO,10,0.21771691436614937,-0.027419684664975557
20260304T034058Z,TTWO,21,0.14373779535415931,-0.10261380600370511
20260304T034058Z,TTWO,31,0.12284265252843143,-0.07055259023153114
20260304T034058Z,TTWO,42,0.19877560098170421,-0.0007118627394222829
20260304T034058Z,TXN,10,0.3717870651983147,0.1800597300910293
20260304T034058Z,TXN,21,0.3178517820618059,0.1601737441320887
20260304T034058Z,TXN,31,0.29134420150561474,0.06386058920872217
20260304T034058Z,TXN,42,0.252277367351636,0.013913316760637133
20260304T034058Z,TXT,10,0.3849870695307291,0.03390764073106735
20260304T034058Z,TXT,21,0.38314077947291963,-0.029972873032402987
20260304T034058Z,TXT,31,0.3751352616944424,-0.1087690583525709
20260304T034058Z,TXT,42,0.3478341975646269,-0.09136858921019071
20260304T034058Z,TYL,10,0.5917146676097028,0.04234671816286855
20260304T034058Z,TYL,21,0.5679726538321669,0.01901877731613878
20260304T034058Z,TYL,31,0.5249604932587082,0.016841771775297235
20260304T034058Z,TYL,42,0.48083179304723966,-0.011109916499554054
20260304T034058Z,UAL,10,0.7320149544008129,0.1488200072527709
20260304T034058Z,UAL,21,0.7309886844875153,-0.006137100787184422
20260304T034058Z,UAL,31,0.6981689994456762,-0.19010255428848039
20260304T034058Z,UAL,42,0.6736038280195011,-0.19936866471978837
20260304T034058Z,UBER,10,0.38575096888514343,-0.1263099948764558
20260304T034058Z,UBER,21,0.3684737887472872,-0.33072489076349865
20260304T034058Z,UBER,31,0.34146589657775916,-0.3797574004223204
20260304T034058Z,UBER,42,0.32552416299513615,-0.49173134786853195
20260304T034058Z,UDR,10,0.6540531681884272,0.14628744361088766
20260304T034058Z,UDR,21,0.6437945195914627,0.16366841130236154
20260304T034058Z,UDR,31,0.6182258025909767,0.17965735899790453
20260304T034058Z,UDR,42,0.5871285723326252,0.18835442354744786
20260304T034058Z,UHS,10,0.40896030572544334,-0.08567670860669324
20260304T034058Z,UHS,21,0.4145864952896196,-0.07020839703351978
20260304T034058Z,UHS,31,0.40369450057220513,-0.09126350678736671
20260304T034058Z,UHS,42,0.37406055862278803,-0.11391170621145291
20260304T034058Z,ULTA,10,0.3954953826662834,0.2532073777592301
20260304T034058Z,ULTA,21,0.32611284782672467,0.24854089102321986
20260304T034058Z,ULTA,31,0.2553549236463772,0.19136916488291572
20260304T034058Z,ULTA,42,0.20992441941178594,0.13867847039614722
20260304T034058Z,UNH,10,0.22158345749591282,0.1111977348675188
20260304T034058Z,UNH,21,0.2636524368152159,0.09535633134888517
20260304T034058Z,UNH,31,0.276607181174451,0.029085245337454588
20260304T034058Z,UNH,42,0.26558497975230944,-0.09474495212533729
20260304T034058Z,UNP,10,0.325656084744549,-0.05515795482978744
20260304T034058Z,UNP,21,0.3313975614086747,-0.043109888067531195
20260304T034058Z,UNP,31,0.31339624982118586,-0.0059208738262221845
20260304T034058Z,UNP,42,0.23567851390768849,-0.006292023907514431
20260304T034058Z,UPS,10,0.06870280678409822,-0.03719128645093084
20260304T034058Z,UPS,21,0.05924643195375092,-0.02982342451175838
20260304T034058Z,UPS,31,0.09026291261354695,-0.008208466967262715
20260304T034058Z,UPS,42,0.11559992104881782,0.062430845663370975
20260304T034058Z,URI,10,0.21386554520227696,0.23390074904766558
20260304T034058Z,URI,21,0.21624453201880076,0.1537104983902588
20260304T034058Z,URI,31,0.22191408205779267,0.1306130260189091
20260304T034058Z,URI,42,0.21073110858740482,0.1104761001030316
20260304T034058Z,USB,10,0.5472661045674478,0.12732003723524485
20260304T034058Z,USB,21,0.537675490524355,0.1630526927942349
20260304T034058Z,USB,31,0.5587979445318646,0.21989845887133996
20260304T034058Z,USB,42,0.5306815015897941,0.22534812891183897
20260304T034058Z,V,10,0.5084585658719947,0.09977201507447918
20260304T034058Z,V,21,0.49890184883347605,0.1416930460379983
20260304T034058Z,V,31,0.46990168576997354,0.16294665472317418
20260304T034058Z,V,42,0.4373102540191256,0.11693814577037137
20260304T034058Z,VICI,10,0.5880584374034433,0.17473737801206193
20260304T034058Z,VICI,21,0.5636648751806669,0.18739816166500917
20260304T034058Z,VICI,31,0.5412858745797868,0.19744329923434065
20260304T034058Z,VICI,42,0.5410482771148629,0.1461624811756175
20260304T034058Z,VLO,10,0.5073651885667585,0.017718565113143712
20260304T034058Z,VLO,21,0.5479503630495013,0.010188132880087773
20260304T034058Z,VLO,31,0.5575972189936341,-0.08466590652876972
20260304T034058Z,VLO,42,0.5454208141183812,-0.2052495197734088
20260304T034058Z,VLTO,10,0.5370855927525408,0.5788799798497123
20260304T034058Z,VLTO,21,0.6649284000988136,0.544215062061869
20260304T034058Z,VLTO,31,0.7609033563492766,0.3683865931354033
20260304T034058Z,VLTO,42,0.8081213613972235,0.543710407239819
20260304T034058Z,VMC,10,0.4886891176165327,0.13557671722969444
20260304T034058Z,VMC,21,0.5798308009596362,0.11648605790272007
20260304T034058Z,VMC,31,0.5743480102460482,0.1078868863347255
20260304T034058Z,VMC,42,0.5153429903155047,0.11270684130823605
20260304T034058Z,VRSK,10,0.4764648529203155,-0.04603452771975259
20260304T034058Z,VRSK,21,0.4853141267122799,-0.15252717375012737
20260304T034058Z,VRSK,31,0.4579427548995064,-0.14001257604729367
20260304T034058Z,VRSK,42,0.43961672936670204,-0.13960283857117298
20260304T034058Z,VRSN,10,0.2834259281750892,0.08530079856217536
20260304T034058Z,VRSN,21,0.3519177489603926,-0.06369449090810986
20260304T034058Z,VRSN,31,0.3466361490594378,-0.12853363610193996
20260304T034058Z,VRSN,42,0.34346032623443007,-0.10166474198784427
20260304T034058Z,VRTX,10,0.28096000624204165,0.10209153986303672
20260304T034058Z,VRTX,21,0.2243984722040518,0.1365147454690432
20260304T034058Z,VRTX,31,0.18880827104642012,0.11289993679812549
20260304T034058Z,VRTX,42,0.11585566506708714,0.0591882048601151
20260304T034058Z,VST,10,0.35678482906259273,0.7122912370365753
20260304T034058Z,VST,21,0.41362816918421363,0.7337696421398467
20260304T034058Z,VST,31,0.3890987388830677,0.7316318145049107
20260304T034058Z,VST,42,0.36554099616076036,0.7139452230458271
20260304T034058Z,VTR,10,0.5402141327352918,0.41893340076089475
20260304T034058Z,VTR,21,0.5355470792580851,0.6029087753376859
20260304T034058Z,VTR,31,0.5255156663507616,0.6793490689382891
20260304T034058Z,VTR,42,0.47902975240067946,0.7272016969094431
20260304T034058Z,VTRS,10,0.16060820578211174,0.08810184952605803
20260304T034058Z,VTRS,21,0.11433257302375835,0.145312346194489
20260304T034058Z,VTRS,31,0.061201362563478995,0.23466984659473766
20260304T034058Z,VTRS,42,0.04620946605133067,0.34488657163265724
20260304T034058Z,VZ,10,0.47458842326300416,0.0037365180487892325
20260304T034058Z,VZ,21,0.5407811623016334,-0.1279666300952655
20260304T034058Z,VZ,31,0.5335305950933409,-0.060629574295974535
20260304T034058Z,VZ,42,0.4967620529000916,-0.09790737426943094
20260304T034058Z,WAB,10,0.4100038918120417,0.11896607922557806
20260304T034058Z,WAB,21,0.47626445212291735,0.11303380756248614
20260304T034058Z,WAB,31,0.46730556201273143,0.06734601980968678
20260304T034058Z,WAB,42,0.4174238074108322,0.030516424772335814
20260304T034058Z,WAT,10,0.3495753234930743,0.13753742259802476
20260304T034058Z,WAT,21,0.3476160528696052,0.032997243524916224
20260304T034058Z,WAT,31,0.32548983888849153,-0.0518696373818399
20260304T034058Z,WAT,42,0.282223486563719,-0.01821971363174919
20260304T034058Z,WBD,10,0.5709865149396264,-0.10505448923795947
20260304T034058Z,WBD,21,0.5837508981292345,0.035018465559932134
20260304T034058Z,WBD,31,0.5516146690150918,-0.12095664801702108
20260304T034058Z,WBD,42,0.5150512638965428,-0.1561263767475003
20260304T034058Z,WDAY,10,0.4216894018523595,-0.04273223982621913
20260304T034058Z,WDAY,21,0.41216002329864665,-0.015891472868217054
20260304T034058Z,WDAY,31,0.3798130163257277,0.009234490591674915
20260304T034058Z,WDAY,42,0.34513357135820294,0.05159568250758924
20260304T034058Z,WDC,10,0.17909754126020047,0.036594947060261854
20260304T034058Z,WDC,21,0.07905624090218863,0.012801789001001217
20260304T034058Z,WDC,31,0.060057298744724985,-0.012991442819993664
20260304T034058Z,WDC,42,0.09274437804714772,-0.005294876320704741
20260304T034058Z,WEC,10,0.3399341977761885,0.19237735031501746
20260304T034058Z,WEC,21,0.362703044642162,0.22302049797058698
20260304T034058Z,WEC,31,0.36396642094628423,0.26083461854532763
20260304T034058Z,WEC,42,0.3582955456558483,0.2572446637499766
20260304T034058Z,WELL,10,0.5656345530657142,0.3611164903537383
20260304T034058Z,WELL,21,0.5890798556936271,0.4210546352752148
20260304T034058Z,WELL,31,0.5946184442278807,0.5008270922152337
20260304T034058Z,WELL,42,0.5785810609837392,0.5502726833882299
20260304T034058Z,WFC,10,0.5976846047489061,0.20211724210434304
20260304T034058Z,WFC,21,0.6031527636654652,0.292958356565166
20260304T034058Z,WFC,31,0.6033821458586652,0.33329741708573424
20260304T034058Z,WFC,42,0.5615473480485844,0.2829664400725531
20260304T034058Z,WM,10,0.4251587719455978,0.10136570690092325
20260304T034058Z,WM,21,0.36933893644945126,0.010698633668471255
20260304T034058Z,WM,31,0.33008184098061655,-0.0454799402396525
20260304T034058Z,WM,42,0.2973521293604361,-0.0005387939946538472
20260304T034058Z,WMB,10,0.5503759488076237,-0.05892914554257195
20260304T034058Z,WMB,21,0.5780768353308389,-0.024300047362962165
20260304T034058Z,WMB,31,0.5686180463664974,-0.00932943293605675
20260304T034058Z,WMB,42,0.5514638487925555,0.010736791429092526
20260304T034058Z,WMT,10,0.4107255016951622,0.45947026145064723
20260304T034058Z,WMT,21,0.39995672751815325,0.6001741638039053
20260304T034058Z,WMT,31,0.3648380614762892,0.626904056981395
20260304T034058Z,WMT,42,0.33425335687400415,0.6004448598016936
20260304T034058Z,WRB,10,0.5098876211669569,-0.061492282274952
20260304T034058Z,WRB,21,0.4936193062025781,-0.07976642265748185
20260304T034058Z,WRB,31,0.447215909090909,-0.09645973011352214
20260304T034058Z,WRB,42,0.4299915353047379,-0.1961057791292849
20260304T034058Z,WSM,10,0.4195419439227846,0.2968906263668864
20260304T034058Z,WSM,21,0.4103233987085392,0.38171295047273035
20260304T034058Z,WSM,31,0.42059633386381506,0.45476112746997915
20260304T034058Z,WSM,42,0.39054803632022195,0.5512619958709001
20260304T034058Z,WST,10,0.5610668423187292,0.011214001141349055
20260304T034058Z,WST,21,0.568929207430004,0.026360336217078242
20260304T034058Z,WST,31,0.5779735668049495,0.043526954071696336
20260304T034058Z,WST,42,0.5550032033225434,0.03133144971626041
20260304T034058Z,WTW,10,0.23540086242386593,-0.004113968476306639
20260304T034058Z,WTW,21,0.21205261006796458,0.09518204471171482
20260304T034058Z,WTW,31,0.19870557587082466,0.22740982140551452
20260304T034058Z,WTW,42,0.15131752728942438,0.33588977328664293
20260304T034058Z,WY,10,0.4608363936267661,0.03751908820482525
20260304T034058Z,WY,21,0.4201803305918835,0.022154924848768263
20260304T034058Z,WY,31,0.419643142926114,0.039156214770583626
20260304T034058Z,WY,42,0.37019198301953915,0.04123223553367723
20260304T034058Z,WYNN,10,0.4708783307670087,0.057426339176059375
20260304T034058Z,WYNN,21,0.41458220766129167,0.06120433820752172
20260304T034058Z,WYNN,31,0.3837330350118017,0.05051180652828726
20260304T034058Z,WYNN,42,0.3495826099239253,0.03140005040583663
20260304T034058Z,XEL,10,0.4139146529089376,0.02308122415488161
20260304T034058Z,XEL,21,0.440006790734891,-0.021323974651822276
20260304T034058Z,XEL,31,0.4172683127995136,-0.1292586082400449
20260304T034058Z,XEL,42,0.3721601522282964,-0.20851397238474018
20260304T034058Z,XOM,10,0.6231501615874891,0.31657580552623893
20260304T034058Z,XOM,21,0.7059910515025843,0.42652760541256735
20260304T034058Z,XOM,31,0.7002282338530863,0.4278995267096268
20260304T034058Z,XOM,42,0.660019554016325,0.4372208363277215
20260304T034058Z,XYL,10,0.44012887250282834,0.019519459112000415
20260304T034058Z,XYL,21,0.45501959025524114,0.03202036007841868
20260304T034058Z,XYL,31,0.4076331829804734,-0.026242286717796392
20260304T034058Z,XYL,42,0.4286334392149432,-0.00941074358185268
20260304T034058Z,XYZ,10,0.5865443411570217,0.14035098324796144
20260304T034058Z,XYZ,21,0.5737284312281647,0.11028780493653963
20260304T034058Z,XYZ,31,0.5411779379157428,0.020394263907226724
20260304T034058Z,XYZ,42,0.541391420156438,-0.03760719401850739
20260304T034058Z,YUM,10,0.4533021147124481,-0.09700403863577034
20260304T034058Z,YUM,21,0.4789156392572969,-0.10275289723436272
20260304T034058Z,YUM,31,0.49387957317073167,-0.07244414353419092
20260304T034058Z,YUM,42,0.44316944021289206,-0.04713555121916396
20260304T034058Z,ZBH,10,0.4080761777253121,-0.07468165248387945
20260304T034058Z,ZBH,21,0.41001192150633387,0.050106117016493104
20260304T034058Z,ZBH,31,0.3995503942851012,0.011679159624133786
20260304T034058Z,ZBH,42,0.342306372837561,-0.004490646409150009
20260304T034058Z,ZBRA,10,0.5093926428242966,0.03285571912390585
20260304T034058Z,ZBRA,21,0.46062838341025414,0.04795949567438263
20260304T034058Z,ZBRA,31,0.4347964201416208,0.0447367955523892
20260304T034058Z,ZBRA,42,0.4302287975060328,0.08407928603048813
20260304T034058Z,ZTS,10,0.3839659341836853,0.047366958591041904
20260304T034058Z,ZTS,21,0.38833650577124273,-0.12607810692038826
20260304T034058Z,ZTS,31,0.37689375312924683,-0.16457237418726087
20260304T034058Z,ZTS,42,0.39456186907711727,-0.05892999465036501
